p0,p1,p2,p3,p4,p5,p6,p7,objective,elapsed_sec
4,sockets,spread,dynamic, ,#pragma unroll (6),#pragma omp for nowait, ,11.583725690841675,293.06882333755493
8,threads,master,dynamic, , ,#pragma omp for nowait, ,11.093239784240723,496.4166913032532
192,threads,spread,static, , ,#pragma omp for,MPI_Barrier(MPI_COMM_WORLD);,11.609387636184692,698.416449546814
16,cores,close,static,#pragma omp parallel for,#pragma unroll (6),#pragma omp for nowait, ,11.397493839263916,966.7878103256226
2,threads,master,dynamic, ,#pragma unroll,#pragma omp for,MPI_Barrier(MPI_COMM_WORLD);,10.640633583068848,1237.1398074626923
192,cores,close,static,#pragma omp parallel for,#pragma unroll,#pragma omp for nowait,MPI_Barrier(MPI_COMM_WORLD);,11.595972299575806,1503.139815568924
32,cores,spread,dynamic,#pragma omp parallel for, ,#pragma omp for nowait, ,11.444506168365479,1713.140014410019
192,threads,master,dynamic, , ,#pragma omp for,MPI_Barrier(MPI_COMM_WORLD);,11.240826845169067,1923.1395437717438
4,threads,master,dynamic, , ,#pragma omp for,MPI_Barrier(MPI_COMM_WORLD);,11.620227813720703,2127.1398265361786
2,threads,master,dynamic, ,#pragma unroll (6),#pragma omp for, ,11.387751340866089,2395.1388602256775
128,threads,master,dynamic, ,#pragma unroll,#pragma omp for,MPI_Barrier(MPI_COMM_WORLD);,11.170698881149292,2661.1402101516724
4,threads,master,dynamic, ,#pragma unroll,#pragma omp for,MPI_Barrier(MPI_COMM_WORLD);,11.411092519760132,2929.139811515808
256,threads,master,dynamic, ,#pragma unroll,#pragma omp for,MPI_Barrier(MPI_COMM_WORLD);,11.14165711402893,3193.387411594391
128,threads,master,static, ,#pragma unroll,#pragma omp for,MPI_Barrier(MPI_COMM_WORLD);,11.194114923477173,3461.140284538269
2,sockets,master,dynamic, ,#pragma unroll,#pragma omp for,MPI_Barrier(MPI_COMM_WORLD);,11.796204090118408,3729.140218734741
2,threads,master,dynamic, ,#pragma unroll,#pragma omp for, ,11.82991647720337,3997.139850139618
2,threads,master,dynamic,#pragma omp parallel for,#pragma unroll,#pragma omp for nowait,MPI_Barrier(MPI_COMM_WORLD);,12.0614755153656,4267.140157461166
2,threads,master,static, ,#pragma unroll,#pragma omp for,MPI_Barrier(MPI_COMM_WORLD);,11.474047660827637,4535.139804601669
2,threads,master,dynamic,#pragma omp parallel for,#pragma unroll,#pragma omp for,MPI_Barrier(MPI_COMM_WORLD);,11.517279386520386,4801.140217065811
2,threads,spread,dynamic, ,#pragma unroll,#pragma omp for,MPI_Barrier(MPI_COMM_WORLD);,11.389544248580933,5069.139714241028
2,threads,close,dynamic, ,#pragma unroll,#pragma omp for nowait,MPI_Barrier(MPI_COMM_WORLD);,11.571141958236694,5335.140280485153
2,threads,master,static, ,#pragma unroll (6),#pragma omp for,MPI_Barrier(MPI_COMM_WORLD);,11.883909940719604,5621.140150785446
2,threads,close,dynamic, ,#pragma unroll,#pragma omp for,MPI_Barrier(MPI_COMM_WORLD);,12.022621154785156,5891.5927720069885
2,cores,master,dynamic, ,#pragma unroll,#pragma omp for,MPI_Barrier(MPI_COMM_WORLD);,11.522863626480103,6159.431442499161
2,threads,master,dynamic, ,#pragma unroll,#pragma omp for nowait, ,11.627856016159058,6427.678169727325
48,threads,master,dynamic,#pragma omp parallel for,#pragma unroll,#pragma omp for,MPI_Barrier(MPI_COMM_WORLD);,11.541231393814087,6693.760530948639
2,threads,master,static, ,#pragma unroll,#pragma omp for, ,11.628290176391602,6961.430570363998
2,sockets,master,dynamic, ,#pragma unroll (6),#pragma omp for,MPI_Barrier(MPI_COMM_WORLD);,11.786192417144775,7227.9249539375305
2,threads,master,dynamic, ,#pragma unroll,#pragma omp for nowait,MPI_Barrier(MPI_COMM_WORLD);,10.756360530853271,7493.799305200577
2,threads,master,static, ,#pragma unroll,#pragma omp for nowait,MPI_Barrier(MPI_COMM_WORLD);,11.551098823547363,7761.55267906189
2,threads,master,dynamic, ,#pragma unroll (6),#pragma omp for nowait,MPI_Barrier(MPI_COMM_WORLD);,11.25191879272461,8027.552690982819
2,threads,spread,dynamic, ,#pragma unroll,#pragma omp for nowait,MPI_Barrier(MPI_COMM_WORLD);,12.041883945465088,8295.551917791367
2,cores,master,dynamic, ,#pragma unroll,#pragma omp for nowait,MPI_Barrier(MPI_COMM_WORLD);,12.284463882446289,8565.55259346962
2,threads,master,dynamic, , ,#pragma omp for nowait,MPI_Barrier(MPI_COMM_WORLD);,11.316618919372559,8768.04571723938
192,threads,master,dynamic, ,#pragma unroll,#pragma omp for nowait,MPI_Barrier(MPI_COMM_WORLD);,11.796473264694214,9039.687616348267
256,threads,master,dynamic, ,#pragma unroll,#pragma omp for nowait,MPI_Barrier(MPI_COMM_WORLD);,11.690542936325073,9332.015186548233
2,threads,master,dynamic, ,#pragma unroll (6),#pragma omp for,MPI_Barrier(MPI_COMM_WORLD);,11.574162483215332,9602.01582145691
96,threads,master,dynamic, ,#pragma unroll,#pragma omp for nowait,MPI_Barrier(MPI_COMM_WORLD);,11.271337270736694,9868.01492023468
2,threads,master,dynamic,#pragma omp parallel for, ,#pragma omp for nowait,MPI_Barrier(MPI_COMM_WORLD);,11.527438879013062,10070.014664173126
2,threads,master,dynamic, , ,#pragma omp for,MPI_Barrier(MPI_COMM_WORLD);,12.16617202758789,10278.015818119049
192,threads,master,dynamic, ,#pragma unroll,#pragma omp for,MPI_Barrier(MPI_COMM_WORLD);,11.550946712493896,10548.014966487885
2,threads,master,dynamic,#pragma omp parallel for,#pragma unroll,#pragma omp for nowait, ,11.323514223098755,10816.015221118927
2,threads,master,static,#pragma omp parallel for,#pragma unroll,#pragma omp for nowait,MPI_Barrier(MPI_COMM_WORLD);,11.750433206558228,11084.01521396637
2,threads,spread,dynamic, ,#pragma unroll,#pragma omp for, ,10.799706935882568,11350.015517234802
2,threads,close,dynamic, ,#pragma unroll,#pragma omp for, ,11.957831859588623,11622.015478849411
2,sockets,spread,dynamic, ,#pragma unroll,#pragma omp for, ,11.925071954727173,11900.015674114227
2,threads,spread,dynamic, ,#pragma unroll,#pragma omp for nowait, ,11.907540559768677,12170.014861822128
48,threads,master,dynamic, ,#pragma unroll,#pragma omp for nowait,MPI_Barrier(MPI_COMM_WORLD);,11.764124155044556,12438.13900399208
2,threads,master,dynamic,#pragma omp parallel for,#pragma unroll,#pragma omp for, ,11.709007740020752,12706.015805959702
32,threads,spread,dynamic, ,#pragma unroll,#pragma omp for, ,11.134361028671265,12974.015793323517
4,threads,spread,dynamic, ,#pragma unroll,#pragma omp for, ,11.571079015731812,13242.014611959457
2,threads,spread,static, ,#pragma unroll,#pragma omp for,MPI_Barrier(MPI_COMM_WORLD);,11.444482564926147,13510.014853954315
8,threads,spread,dynamic, ,#pragma unroll,#pragma omp for, ,11.68884801864624,13778.014343261719
2,threads,master,dynamic, , ,#pragma omp for nowait, ,11.758476257324219,13982.015607118607
2,threads,spread,dynamic,#pragma omp parallel for,#pragma unroll,#pragma omp for, ,12.134556293487549,14250.015589475632
2,cores,spread,dynamic, ,#pragma unroll,#pragma omp for,MPI_Barrier(MPI_COMM_WORLD);,11.641313076019287,14518.014142513275
128,cores,master,dynamic, ,#pragma unroll,#pragma omp for,MPI_Barrier(MPI_COMM_WORLD);,11.812774419784546,14786.303858280182
2,threads,spread,dynamic, ,#pragma unroll (6),#pragma omp for nowait,MPI_Barrier(MPI_COMM_WORLD);,11.993585348129272,15056.015572547913
64,threads,master,dynamic, , ,#pragma omp for, ,11.738247394561768,15260.014176368713
16,threads,spread,dynamic, ,#pragma unroll,#pragma omp for, ,11.925174951553345,15528.015587329865
48,threads,master,dynamic, ,#pragma unroll,#pragma omp for,MPI_Barrier(MPI_COMM_WORLD);,11.114269733428955,15796.38574552536
8,threads,master,dynamic, ,#pragma unroll,#pragma omp for,MPI_Barrier(MPI_COMM_WORLD);,11.599942445755005,16062.03579378128
2,threads,close,static, ,#pragma unroll,#pragma omp for,MPI_Barrier(MPI_COMM_WORLD);,11.27957558631897,16326.036673307419
2,threads,spread,static, ,#pragma unroll,#pragma omp for, ,11.82450008392334,16592.324306488037
16,threads,master,dynamic, ,#pragma unroll,#pragma omp for,MPI_Barrier(MPI_COMM_WORLD);,10.963566303253174,16858.036460876465
